   0.0000000e+00   1.2563597e-07
   1.2000000e-01   1.3676876e-07
   2.4000000e-01   1.4721148e-07
   4.8000000e-01   1.7120554e-07
   6.0000000e-01   1.9500644e-07
   7.2000000e-01   2.0503936e-07
   8.4000000e-01   2.5288796e-07
   1.0800000e+00   2.8937392e-07
   1.2000000e+00   3.3888406e-07
   1.3200000e+00   3.7345825e-07
   1.4400000e+00   4.0714821e-07
   1.5600000e+00   4.1979168e-07
   1.8000000e+00   4.2654426e-07
   1.9200000e+00   4.1446422e-07
   2.0400000e+00   4.3555855e-07
   2.1600000e+00   4.5364364e-07
   2.4000000e+00   4.6062085e-07
   2.5200000e+00   4.7201443e-07
   2.6400000e+00   5.1154517e-07
   2.7600000e+00   5.0797021e-07
   3.0000000e+00   4.9887503e-07
   3.1200000e+00   4.9284857e-07
   3.2400000e+00   5.0996308e-07
   3.3600000e+00   5.3286414e-07
   3.4800000e+00   5.6500164e-07
   3.7200000e+00   5.7465250e-07
   3.8400000e+00   5.9076841e-07
   3.9600000e+00   6.0116498e-07
   4.0800000e+00   5.7230808e-07
   4.3200000e+00   5.8808246e-07
   4.4400000e+00   5.8472531e-07
   4.5600000e+00   5.9266673e-07
   4.6800000e+00   5.9123000e-07
   4.8000000e+00   5.6223367e-07
   5.0400000e+00   5.1924326e-07
   5.1600000e+00   4.9517249e-07
   5.2800000e+00   4.8975639e-07
   5.4000000e+00   4.6705856e-07
   5.6400000e+00   4.3905377e-07
   5.7600000e+00   4.2922975e-07
   5.8800000e+00   3.9499184e-07
   6.0000000e+00   3.7069484e-07
   6.2400000e+00   3.4951028e-07
   6.3600000e+00   3.1793941e-07
   6.4800000e+00   2.8465249e-07
   6.6000000e+00   2.7050758e-07
   6.7200000e+00   2.7741076e-07
   6.9600000e+00   2.8824750e-07
   7.0800000e+00   2.8741886e-07
   7.2000000e+00   2.6403844e-07
   7.3200000e+00   2.6452600e-07
   7.5600000e+00   2.6634139e-07
   7.6800000e+00   2.5418959e-07
   7.8000000e+00   2.3271363e-07
   7.9200000e+00   2.2783682e-07
   8.0400000e+00   2.3374527e-07
   8.2800000e+00   2.3614050e-07
   8.4000000e+00   2.4448700e-07
   8.5200000e+00   2.5112976e-07
   8.6400000e+00   2.5108283e-07
   8.8800000e+00   2.4113008e-07
   9.0000000e+00   2.4384565e-07
   9.1200000e+00   2.5692269e-07
   9.2400000e+00   2.2686834e-07
   9.3600000e+00   2.2231884e-07
   9.6000000e+00   2.0623499e-07
   9.7200000e+00   2.0060380e-07
   9.8400000e+00   2.0450465e-07
   9.9600000e+00   2.3008168e-07
   1.0200000e+01   2.4529901e-07
   1.0320000e+01   2.3633735e-07
   1.0440000e+01   2.5690561e-07
   1.0560000e+01   2.6350052e-07
   1.0800000e+01   2.7276907e-07
   1.0920000e+01   2.7081858e-07
   1.1040000e+01   2.6604589e-07
   1.1160000e+01   2.5102519e-07
   1.1280000e+01   2.8480013e-07
   1.1520000e+01   3.1162314e-07
   1.1640000e+01   3.1375659e-07
   1.1760000e+01   3.3394915e-07
   1.1880000e+01   3.5643009e-07
   1.2120000e+01   3.8506986e-07
   1.2240000e+01   4.2779621e-07
   1.2360000e+01   4.4775068e-07
   1.2480000e+01   4.6636890e-07
   1.2600000e+01   4.5795450e-07
   1.2840000e+01   5.1109542e-07
   1.2960000e+01   5.3530653e-07
   1.3080000e+01   5.2317660e-07
   1.3200000e+01   5.1487885e-07
   1.3440000e+01   4.9810586e-07
   1.3560000e+01   4.6086464e-07
   1.3680000e+01   4.5808346e-07
   1.3800000e+01   4.5311711e-07
   1.3920000e+01   4.2241794e-07
   1.4160000e+01   3.8160973e-07
   1.4280000e+01   3.7539074e-07
   1.4400000e+01   3.6921140e-07
   1.4520000e+01   3.6448724e-07
   1.4760000e+01   3.4006903e-07
   1.4880000e+01   3.1840488e-07
   1.5000000e+01   2.8530342e-07
   1.5120000e+01   2.3704295e-07
   1.5360000e+01   2.2606228e-07
   1.5480000e+01   2.2853833e-07
   1.5600000e+01   2.0946845e-07
   1.5720000e+01   2.0704271e-07
   1.5840000e+01   2.2716031e-07
   1.6080000e+01   2.3815046e-07
   1.6200000e+01   2.3740635e-07
   1.6320000e+01   2.3199071e-07
   1.6440000e+01   2.1333519e-07
   1.6680000e+01   1.9330838e-07
   1.6800000e+01   1.6081658e-07
   1.6920000e+01   1.3531560e-07
   1.7040000e+01   1.0041067e-07
   1.7160000e+01   6.0495000e-08
   1.7400000e+01   9.2807334e-09
   1.7520000e+01  -4.2828218e-08
   1.7640000e+01  -5.6583005e-08
   1.7760000e+01  -8.6194104e-08
   1.8000000e+01  -1.2548534e-07
   1.8120000e+01  -1.6320896e-07
   1.8240000e+01  -1.5512485e-07
   1.8360000e+01  -1.5604077e-07
   1.8480000e+01  -1.4933497e-07
   1.8720000e+01  -1.6453622e-07
   1.8840000e+01  -2.0425868e-07
   1.8960000e+01  -2.1221707e-07
   1.9080000e+01  -1.9332636e-07
   1.9320000e+01  -1.8656850e-07
   1.9440000e+01  -1.9067254e-07
   1.9560000e+01  -2.1562947e-07
   1.9680000e+01  -1.7760989e-07
   1.9920000e+01  -1.3430686e-07
   2.0040000e+01  -1.0924980e-07
   2.0160000e+01  -5.0013565e-08
   2.0280000e+01  -1.8105116e-08
   2.0400000e+01  -1.2628447e-08
   2.0640000e+01   1.7578573e-08
   2.0760000e+01   2.0807703e-10
   2.0880000e+01  -1.9401023e-08
   2.1000000e+01  -2.4364265e-08
   2.1240000e+01  -1.3172064e-08
   2.1360000e+01  -2.1522021e-08
   2.1480000e+01  -7.3655273e-09
   2.1600000e+01  -1.1740789e-09
   2.1720000e+01   1.7840084e-08
   2.1960000e+01   1.1353745e-08
   2.2080000e+01   6.3888146e-09
   2.2200000e+01   1.2842947e-09
   2.2320000e+01   1.9364494e-09
   2.2560000e+01   2.7974743e-09
   2.2680000e+01  -1.4425649e-09
   2.2800000e+01  -1.8485274e-08
   2.2920000e+01  -3.7399913e-08
   2.3160000e+01  -1.4292812e-08
   2.3280000e+01  -2.8078340e-08
   2.3400000e+01  -4.1473170e-08
   2.3520000e+01  -3.2592047e-08
   2.3640000e+01  -4.1003305e-08
   2.3880000e+01  -3.6167211e-08
   2.4000000e+01  -3.1938571e-08
   2.4120000e+01  -3.3033797e-08
   2.4240000e+01  -3.6854863e-08
   2.4480000e+01  -1.7687487e-08
   2.4600000e+01   1.4515557e-08
   2.4720000e+01   1.4529459e-09
   2.4840000e+01  -7.7973704e-09
   2.4960000e+01  -7.4362405e-09
   2.5200000e+01  -3.4876549e-08
   2.5320000e+01  -4.7660621e-08
   2.5440000e+01  -6.1094206e-08
   2.5560000e+01  -9.1951267e-08
   2.5800000e+01  -7.4165966e-08
   2.5920000e+01  -7.6130883e-08
   2.6040000e+01  -7.4277650e-08
   2.6160000e+01  -6.8824374e-08
   2.6280000e+01  -7.5502537e-08
   2.6520000e+01  -7.0225240e-08
   2.6640000e+01  -5.8745683e-08
   2.6760000e+01  -6.4997657e-08
   2.6880000e+01  -3.4412927e-08
   2.7120000e+01   5.7003018e-09
   2.7240000e+01   1.8977883e-08
   2.7360000e+01   1.1311602e-08
   2.7480000e+01   2.2470997e-08
   2.7720000e+01   1.9725118e-08
   2.7840000e+01   2.6775967e-08
   2.7960000e+01   6.2242084e-08
   2.8080000e+01   6.3274450e-08
   2.8200000e+01   5.7072964e-08
   2.8440000e+01   7.9948327e-08
   2.8560000e+01   7.0389281e-08
   2.8680000e+01   7.2671687e-08
   2.8800000e+01   8.9486138e-08
   2.9040000e+01   1.1449864e-07
   2.9160000e+01   1.2961941e-07
   2.9280000e+01   1.2569295e-07
   2.9400000e+01   9.4886488e-08
   2.9520000e+01   9.0720685e-08
   2.9760000e+01   8.9060884e-08
   2.9880000e+01   7.4646060e-08
   3.0000000e+01   4.1430906e-08
   3.0120000e+01   1.7040538e-08
   3.0360000e+01  -2.0456377e-08
   3.0480000e+01  -5.3778584e-08
   3.0600000e+01  -5.2243158e-08
   3.0720000e+01  -9.4314166e-08
   3.0840000e+01  -1.2898168e-07
   3.1080000e+01  -1.7697252e-07
   3.1200000e+01  -2.1643379e-07
   3.1320000e+01  -2.4306007e-07
   3.1440000e+01  -2.6024339e-07
   3.1680000e+01  -2.6579983e-07
   3.1800000e+01  -2.8164051e-07
   3.1920000e+01  -3.1253631e-07
   3.2040000e+01  -3.2848407e-07
   3.2280000e+01  -3.3480103e-07
   3.2400000e+01  -3.1901069e-07
   3.2520000e+01  -3.0184333e-07
   3.2640000e+01  -2.8128669e-07
   3.2760000e+01  -2.7867182e-07
   3.3000000e+01  -2.7692114e-07
   3.3120000e+01  -2.5978180e-07
   3.3240000e+01  -2.6924834e-07
   3.3360000e+01  -2.9665757e-07
   3.3600000e+01  -2.8531002e-07
   3.3720000e+01  -2.8328412e-07
   3.3840000e+01  -2.5809080e-07
   3.3960000e+01  -2.4392949e-07
   3.4080000e+01  -2.5594004e-07
   3.4320000e+01  -2.3701356e-07
   3.4440000e+01  -2.3516696e-07
   3.4560000e+01  -2.1931721e-07
   3.4680000e+01  -1.7976870e-07
   3.4920000e+01  -1.5414193e-07
   3.5040000e+01  -1.1884846e-07
   3.5160000e+01  -6.9664994e-08
   3.5280000e+01  -3.9598179e-08
   3.5400000e+01   1.7557710e-08
   3.5640000e+01   6.6357012e-08
   3.5760000e+01   1.2226790e-07
   3.5880000e+01   2.0267468e-07
   3.6000000e+01   2.7342843e-07
   3.6240000e+01   3.0881052e-07
   3.6360000e+01   3.4662430e-07
   3.6480000e+01   3.7837082e-07
   3.6600000e+01   3.9713919e-07
   3.6840000e+01   4.2803726e-07
   3.6960000e+01   4.6103779e-07
   3.7080000e+01   4.7225092e-07
   3.7200000e+01   5.0851268e-07
   3.7320000e+01   5.4631575e-07
   3.7560000e+01   5.6629255e-07
   3.7680000e+01   5.9415404e-07
   3.7800000e+01   5.8602921e-07
   3.7920000e+01   5.7441464e-07
   3.8160000e+01   5.6870191e-07
   3.8280000e+01   5.9116621e-07
   3.8400000e+01   6.2442488e-07
